ID_TRANSMITTER,TEMPERATURE,HUMIDITY,ELETRIC,TIMESTAMP
1210,32,28,12,"['22-11-2021', '13:35:34']"
1210,32,28,12,"['22-11-2021', '13:35:34']"
1210,32,28,12,"['22-11-2021', '13:35:35']"
1210,32,28,12,"['26-11-2021', '08:49:13']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:49:16']"
1210,32,28,12,"['26-11-2021', '08:51:01']"
1210,32,28,12,"['26-11-2021', '08:51:02']"
1210,32,28,12,"['26-11-2021', '08:51:02']"
1210,32,28,12,"['26-11-2021', '08:51:02']"
1210,32,28,12,"['26-11-2021', '08:51:02']"
1210,32,28,12,"['26-11-2021', '08:51:02']"
1210,32,28,12,"['26-11-2021', '08:51:03']"
1210,32,28,12,"['26-11-2021', '08:51:03']"
1210,32,28,12,"['26-11-2021', '08:51:03']"
1210,32,28,12,"['26-11-2021', '08:51:03']"
1210,32,28,12,"['26-11-2021', '08:51:04']"
1210,32,28,12,"['26-11-2021', '08:51:04']"
1210,32,28,12,"['26-11-2021', '08:51:04']"
1210,32,28,12,"['26-11-2021', '08:51:04']"
1210,32,28,12,"['26-11-2021', '08:51:05']"
1210,32,28,12,"['26-11-2021', '08:51:05']"
1210,32,28,12,"['26-11-2021', '08:51:05']"
1210,32,28,12,"['26-11-2021', '08:51:05']"
1210,32,28,12,"['26-11-2021', '08:51:06']"
1210,32,28,12,"['26-11-2021', '08:51:06']"
1210,32,28,12,"['26-11-2021', '08:51:06']"
1210,32,28,12,"['26-11-2021', '08:51:06']"
1210,32,28,12,"['26-11-2021', '08:51:07']"
1210,32,28,12,"['26-11-2021', '08:51:07']"
1210,32,28,12,"['26-11-2021', '08:51:07']"
1210,32,28,12,"['26-11-2021', '08:51:08']"
1210,32,28,12,"['26-11-2021', '08:51:08']"
1210,32,28,12,"['26-11-2021', '08:51:08']"
1210,32,28,12,"['26-11-2021', '08:51:08']"
1210,32,28,12,"['26-11-2021', '08:51:09']"
1210,32,28,12,"['26-11-2021', '08:51:09']"
1210,32,28,12,"['26-11-2021', '08:51:09']"
1210,32,28,12,"['26-11-2021', '08:51:09']"
1210,32,28,12,"['26-11-2021', '08:51:10']"
1210,32,28,12,"['26-11-2021', '08:51:10']"
1210,32,28,12,"['26-11-2021', '08:51:10']"
1210,32,28,12,"['26-11-2021', '08:51:10']"
1210,32,28,12,"['26-11-2021', '08:54:17']"
1210,32,28,12,"['26-11-2021', '08:54:17']"
1210,32,28,12,"['26-11-2021', '08:54:17']"
1210,32,28,12,"['26-11-2021', '08:54:17']"
1210,32,28,12,"['26-11-2021', '08:54:17']"
1210,32,28,12,"['26-11-2021', '08:54:18']"
1210,32,28,12,"['26-11-2021', '08:54:18']"
1210,32,28,12,"['26-11-2021', '08:54:18']"
1210,32,28,12,"['26-11-2021', '08:54:19']"
1210,32,28,12,"['26-11-2021', '08:54:19']"
1210,32,28,12,"['26-11-2021', '08:54:19']"
1210,32,28,12,"['26-11-2021', '08:54:19']"
1210,32,28,12,"['26-11-2021', '08:54:20']"
1210,32,28,12,"['26-11-2021', '08:54:20']"
1210,32,28,12,"['26-11-2021', '08:54:20']"
1210,32,28,12,"['26-11-2021', '08:54:20']"
1210,32,28,12,"['26-11-2021', '08:54:21']"
1210,32,28,12,"['26-11-2021', '08:54:21']"
1210,32,28,12,"['26-11-2021', '08:54:21']"
1210,32,28,12,"['26-11-2021', '08:54:21']"
1210,32,28,12,"['26-11-2021', '08:54:22']"
1210,32,28,12,"['26-11-2021', '08:54:22']"
1210,32,28,12,"['26-11-2021', '08:54:22']"
1210,32,28,12,"['26-11-2021', '08:54:22']"
1210,32,28,12,"['26-11-2021', '08:54:23']"
1210,32,28,12,"['26-11-2021', '08:54:23']"
1210,32,28,12,"['26-11-2021', '08:54:23']"
1210,32,28,12,"['26-11-2021', '08:54:23']"
1210,32,28,12,"['26-11-2021', '08:54:24']"
1210,32,28,12,"['26-11-2021', '08:54:24']"
1210,32,28,12,"['26-11-2021', '08:54:24']"
1210,32,28,12,"['26-11-2021', '08:54:24']"
1210,32,28,12,"['26-11-2021', '08:54:25']"
1210,32,28,12,"['26-11-2021', '08:54:25']"
1210,32,28,12,"['26-11-2021', '08:54:25']"
